title,original_price,discount_price,rating,review_count,Battery_Capacity,Battery_Life,Battery_Voltage,Battery_Type,Charging_Time,Mileage_Per_Charge,Motor,Maximum_Speed,Weight
MATELCO ULTRA EA 26x300 TYRE RED BLACK 26 inches Single Speed Lit,"39,999","26,439",4.5,4,7.65 aH,4 year,36V,Lithium-ion (Li-ion),,45 Km,006 w,,
Motovolt Kivo Lite Neon Satin Range upto 45 Km in PAS Mode 26 inc,"32,499","26,599",3.8,96,7.65 aH,4 year,36 V,Lithium-ion (Li-ion),,45 Km,841 w,,
EMotorad X1 Red 27.5 inches Single Speed Lithium-ion (Li-ion) Ele,"29,999","25,999",4.2,166,7.65 Ah,5 year,2 V,Lithium-ion (Li-ion),,,5 W,25 km/hr,
EMotorad X1 Blue 27.5 inches Single Speed Lithium-ion (Li-ion) El,"29,999","25,999",4.2,166,7.65 Ah,5 year,2 V,Lithium-ion (Li-ion),,,250W,25 km/hr,
Motovolt Kivo Lite Red Range upto 45 Km in PAS Mode 26 inches Sin,"32,499","26,899",3.8,96,6 Ah,4 year,36 V,Lithium-ion (Li-ion),,45 Km,529 w,,
"LEADER E-Power L6 with Front Suspension,Dual Disc Brake & Superio","60,000","24,059",4,55,7.65 aH,10 year,,Lithium-ion (Li-ion),,,6 w,,
"ALTER 20"" HANZOR KIDS ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHAR","42,000","23,124",3.9,14,5.2 Ah,1 year,,Lithium-ion (Li-ion),,,456 w,,
MATELCO ULTRA EA 26x300 TYRE NEON 26 inches Single Speed Lithium-,"39,999","26,439",3.8,14,5.2 aH,4 year,,Lithium-ion (Li-ion),,,529 w,,
EMotorad Dope Kids ElectricCycle with 5.2Ah Li-Ion Remove Battery,"25,999","19,999",2.8,5,5.2Ah,5 year,,Lithium-ion (Li-ion),,,872 w,25 km/hr,
Motovolt Kivo 24 Lite Carbon Grey upto 45 Km Range in PAS Mode 24,"32,499","26,999",3.8,55,7.65 aH,4 year,,Lithium-ion (Li-ion),,,979 w,,
EMotorad Lil E Junior Electric Kick Scooter for Kids 6+ Years 10 ,,"24,999",3.2,6,7.65 aH,5 year,,Lithium-ion (Li-ion),,,529 w,16 km/hr,
EMotorad Lil E Junior Electric Kick Scooter for Kids 6+ Years 10 ,,"24,999",3.2,6,5.2 aH,5 year,,Lithium-ion (Li-ion),,,250W,16 km/hr,
Motovolt Kivo 24 Lite Lilac Range upto 45 Km in PAS Mode 24 inche,"32,499","26,999",3.8,55,7.65 aH,4 year,,Lithium-ion (Li-ion),,45 Km,504 w,,
EMotorad Trex Forest Furry 7.65 29 inches 7 Gear Lithium-ion (Li-,,,Add to cart,y now,7.65 aH,5 year,,Lithium-ion (Li-ion),,,504 w,,
CRADIAC ATLUS E BIKE SINGLE SPEED|FRONT SUSPENSION|7.8AH BATTERY|,"40,000","25,237",4.3,76,7.8AH,6 year,3 V,Lithium-ion (Li-ion),,,5 W,25 km/hr,
EMotorad Dope Kids ElectricCycle with 5.2Ah Li-Ion Remove Battery,"25,999","19,999",2.8,5,5.2Ah,5 year,,Lithium-ion (Li-ion),,,080 w,25 km/hr,
LECTRO Y3 27.5T Electric Cycle |250W Motor|7.8Ah|Upto 25 Kmph|Upt,"27,990","27,890","Buy at ₹26,400",ply offers for maximum savings,7.8Ah,2 year,,Lithium-ion (Li-ion),,,250W,25 Kmph,
MATELCO URBANO EA26 DT 26 inches Single Speed Lithium-ion (Li-ion,"38,999","26,439",3.6,14,7.65 aH,4 year,,Lithium-ion (Li-ion),,,529 w,,
Xci Stormbreaker X1 7.8Ah Li-ion 27.5T Blue Electric Cycle 250W I,"39,499","21,274","Buy at ₹20,115",ply offers for maximum savings,7.8Ah,2 year,,Lithium-ion (Li-ion),,,250W,,
"ALTER 26"" 002S-FLY Model Electric Cycle with 36V 250W BLDC HUB Mo","33,999","25,225",4.3,20,7.8AH,1 year,36V,Lithium-ion (Li-ion),,,250W,,
LEADER E-Power L7 27.5T Electric Bike with Front Suspension & Dua,"60,000","23,999",3.7,27,7.65 aH,10 year,,Lithium-ion (Li-ion),,,1 W,25kmph,
EMotorad T-REX AIR Red 29 inches 7 Gear Lithium-ion (Li-ion) Elec,"47,999","37,499",4.1,135,7.65 aH,5 year,1 V,Lithium-ion (Li-ion),,,5 W,,
Xci Stormbreaker X1 7.8Ah Li-ion 27.5T Black Red Electric Cycle 2,"45,999","23,043","Buy at ₹21,795",ply offers for maximum savings,7.8Ah,2 year,,Lithium-ion (Li-ion),,,250W,25 Kmph,
Motovolt Kivo Easy Lite Aqua Blue Range upto 45 Km in PAS Mode 26,"32,999","26,999",3.7,169,7.65 aH,4 year,,Lithium-ion (Li-ion),,45 Km,529 w,25 kmph,
LECTRO Y5 250W Motor10.4AhUpto 25 Kmph Upto 60KM on PAS 27.5 inch,"32,990","32,490","Buy at ₹30,770",ply offers for maximum savings,10.4Ah,2 year,,Lithium-ion (Li-ion),,,250W,25 Kmph,
LEADER E-Power L6 Pro 27.5T Electric Cycle | Dual Disc Brakes & F,"60,000","22,999",3.5,23,7.65 aH,10 year,,Lithium-ion (Li-ion),,,841 w,,
Motovolt Kivo Easy Lite Neon satin Range upto 45 Km in PAS Mode 2,"32,999","26,999",3.7,169,7.65 aH,4 year,,Lithium-ion (Li-ion),,45 Km,529 w,25 kmph,
EMotorad Legend 07_Black 27.5 inches Single Speed Lithium-ion (Li,"34,999","30,499",4.3,65,7.65 Ah,5 year,3 V,Lithium-ion (Li-ion),,,250W,,
Motovolt Kivo Lite Solid Gray Satin Range upto 45 Km in PAS Mode ,"32,499","26,499",3.8,96,7.65 aH,4 year,36 V,Lithium-ion (Li-ion),,45 Km,529 w,,
EMotorad X1 Beige_7.65 aH 27.5 inches Single Speed Lithium-ion (L,"32,999","27,999",4.2,166,7.65 aH,5 year,2 V,Lithium-ion (Li-ion),,,5 W,,
STRYDER AMPED 27.5T Electric Cycle | Up to 35Km Range | Lightweig,"39,545","25,196",3.5,6,7.65 aH,1 year,,Lithium-ion (Li-ion),,,504 w,25Km/hr,
MATELCO UBERO EA26 DUEL TONE WITH CARRIER 26 inches Single Speed ,"38,999","24,791","Buy at ₹23,456",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,841 w,,
Motovolt URBN Mustard Yellow Range upto 105 Km in PAS Mode 20 inc,"54,999","49,999",4.1,214,7.65 aH,4 year,1 V,Lithium-ion (Li-ion),,105 Km,5 W,,40kg
Motovolt Kivo Lite Black Range upto 45 Km in PAS Mode 26 inches S,"32,499","26,999",3.8,96,7.65 aH,4 year,36 V,Lithium-ion (Li-ion),,45 Km,841 w,,
MATELCO ULTRA E24 ICE 24X300 TYRE 24 inches Single Speed Lithium-,"39,999","26,789","Buy at ₹25,354",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,304 w,,
LECTRO Y5 27.5 inches Single Speed Lithium-ion (Li-ion) Electric ,"32,990","32,490",3.8,25,,2 year,4 V,Lithium-ion (Li-ion),,,,,
EVOLTER EV-20 20 inches Single Speed Lithium-ion (Li-ion) Electri,"28,599","23,405","Buy at ₹22,139",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,532 w,,
EMotorad Doodle Pro Fat-Tire Foldable Mountain Bike - 250W Rear H,"79,999","55,899",4.1,22,12.75 Ah,5 year,36 V,Lithium-ion (Li-ion),,,250W,25 km/hr,
MATELCO ULTRA EA IBC26 WITH CARRIER AND STEEL MUDGAURD BLACK 26 i,"54,999","26,789","Buy at ₹25,354",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,26 W,,
EMotorad Legend 07_Bleed Blue 27.5 inches Single Speed Lithium-io,"34,999","30,899",4.3,65,7.65 Ah,5 year,3 V,Lithium-ion (Li-ion),,,250 W,,
STRYDER AMPED 27.5T Electric Cycle | Up to 35Km Range | Lightweig,"39,545","25,196",3.5,6,7.65 aH,1 year,,Lithium-ion (Li-ion),,,504 w,25Km/hr,
EMotorad Doodle Pro Fat-Tire Foldable Mountain Bike - 250W Rear H,"79,999","55,899",4.1,22,12.75 Ah,5 year,36 V,Lithium-ion (Li-ion),,,250W,25 km/hr,
MATELCO ULTRA EA IBC26 WITH CARRIER AND STEEL MUDGAURD BLACK 26 i,"54,999","26,789","Buy at ₹25,354",ply offers for maximum savings,,4 year,,Lithium-ion (Li-ion),,45 Km,26 W,,
EMotorad Legend 07_Bleed Blue 27.5 inches Single Speed Lithium-io,"34,999","30,899",4.3,65,7.65 Ah,5 year,3 V,Lithium-ion (Li-ion),,,250 W,,
"ALTER 26"" ELECTRIC CYCLE 002S | YELLOW | 95% PRE- ASSEMBLED WITH ","55,000","25,411",4.6,24,7.8 Ah,1 year,36V,Lithium-ion (Li-ion),,,5 W,30 km/hr,
MATELCO URBANO Ei26 BLACK 26 inches Single Speed Lithium-ion (Li-,"38,999","27,427",3.2,13,7.65 aH,4 year,,Lithium-ion (Li-ion),,,529 w,,
MATELCO UNISEX EA26 WHITE 26 inches Single Speed Lithium-ion (Li-,"44,999","25,328","Buy at ₹23,966",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,26 W,,
Xci Stormbreaker X1 10.4Ah Li-ion 27.5T Black Electric Cycle 250W,"47,999","25,499","Buy at ₹24,129",ply offers for maximum savings,10.4Ah,2 year,,Lithium-ion (Li-ion),,,250W,,
"ALTER 26"" 002S-FLY MODEL ELECTRIC CYCLE,95% PRE-ASSEMBLED WITH CH","50,000","27,047","Buy at ₹25,599",ply offers for maximum savings,7.8AH,1 year,36V,Lithium-ion (Li-ion),,,058 w,,
EMotorad Trex Red 7.65 29 inches 7 Gear Lithium-ion (Li-ion) Elec,"37,999","34,499","Buy at ₹32,679",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,504 w,,
EMotorad Legend 07_Bleed Blue_10.2 aH_ 27.5 inch 27.5 inches Sing,,"32,999",4.3,65,10.2 aH,5 year,3 V,Lithium-ion (Li-ion),,,4 W,25 Kmph,
Motovolt Hum Nova Blue Range upto 45 Km in PAS Mode 26 inches Sin,"41,999","35,399",3.9,203,6 Ah,4 year,4 V,Lithium-ion (Li-ion),,45 Km,4 W,,120kg
EMotorad T-REX AIR Forest Fury 29 inches 7 Gear Lithium-ion (Li-i,"47,999","37,499",4.1,135,7.65 aH,5 year,1 V,Lithium-ion (Li-ion),,,5 W,,
MATELCO ULTRA EA IBC26 WITH CARRIER AND STEEL MUDGAURD GREEN & BL,"54,999","26,789","Buy at ₹25,354",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,26 W,,
EMotorad X2 Mesh Black 27.5 inches Single Speed Lithium-ion (Li-i,"34,999","31,999",4.2,146,7.65 aH,5 year,2 V,Lithium-ion (Li-ion),,,504 w,,
"ALTER 20"" HANZORX KIDS ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHA","46,000","25,448",3.9,14,7.8 Ah,1 year,,Lithium-ion (Li-ion),,,532 w,,
EVOLTER EV-20 20 inches Single Speed Lithium-ion (Li-ion) Electri,"28,999","23,738","Buy at ₹22,456",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,139 w,,
EMotorad Legend 07_Black_10.2 aH_ 27.5 inch 27.5 inches Single Sp,"34,999","32,999",4.3,65,10.2 aH,5 year,3 V,Lithium-ion (Li-ion),,,4 W,,
"ALTER 26"" 001 PRO MODEL ELECTRIC CYCLE, 95% PRE- ASSEMBLED (BLACK","50,000","32,048",3.7,3,7.8 Ah,1 year,,Lithium-ion (Li-ion),,,1 W,,
Motovolt URBN Sky Blue Range upto 105 Km in PAS Mode 20 inches Si,"54,999","50,849",4.1,214,7.65 aH,4 year,1 V,Lithium-ion (Li-ion),,105 Km,250W,,40kg
EMotorad X2 Red 27.5 inch 5.2 aH 27.5 inches Single Speed Lithium,"29,999","28,499",4.2,146,5.2 aH,5 year,2 V,Lithium-ion (Li-ion),,,504 w,,
GODAUP Y1- WHITE 10 inches Single Speed Lead-acid (SLA) Electric ,"34,990","29,082",3.9,39,25 Ah,1 year,4 V,Lithium-ion (Li-ion),,,5 W,25 km/hr,
Motovolt URBN Orange Range upto 105 Km in PAS Mode 20 inches Sing,"54,999","49,999",4.1,214,5.2 aH,4 year,1 V,Lithium-ion (Li-ion),,105 Km,5 W,,40kg
Motovolt Kivo Neon Satin Range upto 75 Km in PAS Mode 26 inches S,"44,999","35,599",4,32,12 Ah,4 year,,Lithium-ion (Li-ion),,75 Km,529 w,,
EMotorad X2 Unisex Electric Bicycle Black 27.5 inches Single Spee,"29,999","28,499",4.2,146,7.65 aH,5 year,2 V,Lithium-ion (Li-ion),,,504 w,,
"Uboard Space Bike - Electric Foldable Lightweight Aluminum Frame,","49,999","37,900","Buy at ₹35,910",ply offers for maximum savings,,8 year,,Lithium-ion (Li-ion),,,624 w,30 km/hr,
MATELCO ULTRA EA IBC27 WITH CARRIER AND STEEL MUDGAURD NEON 27.5 ,"55,999","26,789","Buy at ₹25,354",ply offers for maximum savings,5.2 aH,4 year,,Lithium-ion (Li-ion),,,27 W,,
EMotorad X1 Red 10.2 aH with mudguard and light 27.5 inches Singl,"34,999","30,999","Buy at ₹29,354",ply offers for maximum savings,10.2 aH,5 year,,Lithium-ion (Li-ion),,,250W,25 km/hr,
EMotorad X1 Grey 7.65 aH with mudguard and light 27.5 inches Sing,"32,999","27,999","Buy at ₹26,504",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,504 w,25 km/hr,
Montra Unplugged 27.5 inches Single Speed Lithium-ion (Li-ion) El,,"31,000",3,3,7.65 aH,5 year,,Lithium-ion (Li-ion),,,841 w,,
EMotorad X1 Red 7.65 aH with mudguard and light 27.5 inches Singl,"32,999","27,999","Buy at ₹26,504",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,504 w,30 km/hr,
CRADIAC ATLUS ELECTRIC RED 7 SPEED|FRONT SUSPENSION|7.8AH BATTERY,"42,000","26,986",4.3,6,7.8AH,6 year,3 V,Lithium-ion (Li-ion),,,529 w,25 km/hr,
MATELCO URBANO Ei26 WITH CARRIER BLACK 26 inches 7 Gear Lithium-i,"44,999","27,788",2.3,3,,4 year,,Lithium-ion (Li-ion),,,26 W,,
EMotorad X1 Electric cycle Sky Blue 27.5 inches Single Speed Lith,"32,999","27,999",4.2,166,7.65 aH,5 year,2 V,Lithium-ion (Li-ion),,,5 W,,
Motovolt HUM 24 Black Range upto 105 Km in PAS Mode 24 inches Sin,"51,999","41,899",3.6,7,16 Ah,4 year,4 V,Lithium-ion (Li-ion),,105 Km,529 w,,
Motovolt Kivo Neon Satin Range upto 105 Km in PAS Mode 26 inches ,"38,999","38,399",4,32,16 Ah,4 year,,Lithium-ion (Li-ion),,105 Km,529 w,,
Motovolt Kivo Red Range upto 105 Km in PAS Mode 26 inches Single ,"48,999","38,399",4,32,16 Ah,4 year,,Lithium-ion (Li-ion),,105 Km,529 w,,
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","50,000","30,286",4,28,7.8 Ah,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
Nexzu Stormboy 20 inches Single Speed Lithium-ion (Li-ion) Electr,"52,499","39,922","Buy at ₹37,830",ply offers for maximum savings,,4 year,,Lithium-ion (Li-ion),,,624 w,25 km/hr,
MATELCO ULTRA EA26 DT 26 inches Single Speed Lithium-ion (Li-ion),"34,999","26,789",2.8,6,7.65 aH,4 year,,Lithium-ion (Li-ion),,,504 w,,
STRYDER AMPED 27.5T Electric Cycle | Up to 35Km Range | Lightweig,"39,545","25,196",3.5,6,7.65 aH,1 year,,Lithium-ion (Li-ion),,,504 w,25Km/hr,
Motovolt Kivo Black Range upto 105 Km in PAS Mode 26 inches Singl,"48,999","38,399",4,32,16 Ah,4 year,,Lithium-ion (Li-ion),,105 Km,250W,,
MATELCO URBANO EA26 GREEN BLACK 26 inches Single Speed Lithium-io,"38,999","26,789","Buy at ₹25,354",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,529 w,,
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","65,000","32,665",4,28,15.6 Ah,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
"ALTER 26"" 002S-FLY MODEL ELECTRIC CYCLE,95% PRE-ASSEMBLED WITH CH","46,950","27,287",4.3,20,5.2ah,1 year,3 V,Lithium-ion (Li-ion),,,058 w,,
Motovolt Kivo Black Range upto 75 Km in PAS Mode 26 inches Single,"44,999","35,499",4,32,12 Ah,4 year,,Lithium-ion (Li-ion),,75 Km,529 w,,
MATELCO UNISEX 7.5AH BATTERY TYRE 26 inches Single Speed Lithium-,"35,999","25,728",4.3,3,7.5AH,4 year,3 V,Lithium-ion (Li-ion),,,504 w,,100KG
MATELCO UBERO EA26 WHITE 26 inches Single Speed Lithium-ion (Li-i,"38,999","24,162",Hot Deal,"y at ₹22,858",7.65 aH,4 year,,Lithium-ion (Li-ion),,,26 W,,
Motovolt Kivo Easy Lite Pink Range upto 45 Km in PAS Mode 26 inch,"32,999","26,999",3.7,169,,4 year,,Lithium-ion (Li-ion),,45 Km,534 w,25 kmph,
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","55,000","32,271",4,28,7.65 aH,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
Neelam Static-BLK-7.8AH-T26 26 inches Single Speed Lithium-ion (L,"31,241","26,861",3,2,7.8AH,,,Lithium-ion (Li-ion),,,529 w,,
Neelam STATIC-7.8AH-27.5T 27.5 inches Single Speed Lithium-ion (L,"31,241","26,858",3,2,7.8AH,,,Lithium-ion (Li-ion),,,304 w,,
EMotorad Doodle Pro Fat-Tire Foldable Mountain Bike - 250W 29 inc,"79,999","55,999",3.8,6,12.75 Ah,5 year,36 V,Lithium-ion (Li-ion),,,250W,,110 kg
MATELCO ULTRA EA 26x300 TYRE GREEN BLACK 26 inches Single Speed L,"39,999","26,839","Buy at ₹25,402",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,529 w,,
Motovolt Hum Black Range upto 45 Km in PAS Mode 26 inches Single ,"41,999","35,399",3.9,203,6 Ah,4 year,4 V,Lithium-ion (Li-ion),,45 Km,4 W,,120kg
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","50,000","31,540","Buy at ₹29,868",ply offers for maximum savings,5.2 aH,1 year,,Lithium-ion (Li-ion),,,979 w,,
MATELCO ULTRA EA27 DUEL TONE 27.5 inches Single Speed Lithium-ion,"39,999","26,789",Grwm Deal,"y at ₹25,354",7.65 aH,4 year,,Lithium-ion (Li-ion),,,304 w,,
Neelam Fat-bike-khaki-10.4AH 26 inches Single Speed Lithium-ion (,"40,999","37,998",2.7,3,10.4AH,,,Lithium-ion (Li-ion),,,529 w,,130 kg
Motovolt HUM 24 Carbon Grey Range upto 75 Km in PAS Mode 24 inche,"46,999","38,299",3.6,7,12 Ah,4 year,4 V,Lithium-ion (Li-ion),,75 Km,529 w,,
MATELCO ULTRA EA26 PINK 26 inches Single Speed Lithium-ion (Li-io,"34,999","26,789",Grwm Deal,"y at ₹25,354",,4 year,1 V,Lithium-ion (Li-ion),4 HRS,,532 w,,150KG
Motovolt Kivo 24 Carbon Grey upto 105 Km Range in PAS Mode 24 inc,"48,999","38,899",4.3,8,5.2 aH,4 year,3 V,Lithium-ion (Li-ion),,,1 w,,
Motovolt HUM 24 Nova Blue Range upto 105 Km in PAS Mode 24 inches,"51,999","41,899",3.6,7,16 Ah,4 year,4 V,Lithium-ion (Li-ion),,105 Km,529 w,,
