title,original_price,discount_price,rating,review_count,Battery_Capacity,Battery_Life,Battery_Voltage,Battery_Type,Charging_Time,Mileage_Per_Charge,Motor,Maximum_Speed,Weight
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","60,000","33,182",4,28,7.65 aH,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
EMotorad ST-X Unisex City Cycle with 7.65Ah Removable Battery | C,"35,999","34,999",3.9,12,7.65Ah,5 year,36 V,Lithium-ion (Li-ion),,,1 W,,110 kg
MATELCO UBERO EA26 RED/BLACK TYRE 26 inches Single Speed Lithium-,"34,999","24,063",Hot Deal,"y at ₹22,764",5.2 aH,4 year,,Lithium-ion (Li-ion),,,841 w,,
Neelam Static-BLK-10.5AH-T26 26 inches Single Speed Lithium-ion (,"33,489","27,865",3,2,10.5AH,,,Lithium-ion (Li-ion),,,529 w,,
Neelam PRIZM-ICEBLUE-7.8AH-27.5T-INBUILTBATTERY 27.5 inches Singl,"31,241","26,661","Buy at ₹25,232",ply offers for maximum savings,7.8AH,,,Lithium-ion (Li-ion),,,841 w,,
26TNeelamShoc 26 inches Single Speed Lithium-ion (Li-ion) Electri,"35,000","27,000","Buy at ₹25,555",ply offers for maximum savings,,,,Lithium-ion (Li-ion),,,,,
Ecycle Garud 0.0 26 inches Single Speed Lithium Iron Phosphate El,"33,000","29,200","Buy at ₹27,645",ply offers for maximum savings,,3 year,,Lithium-ion (Li-ion),,,624 w,23 km/hr,
Neelam PRIZM-PINK-27.5T-7.8AH 27.5 inches Single Speed Lithium-io,"31,241","25,845","Buy at ₹24,457",ply offers for maximum savings,7.8AH,,,Lithium-ion (Li-ion),,45 Km,979 w,,
GODAUP Y1_WHITE 10 inches Single Speed Lead-acid (SLA) Electric C,"34,990","29,029",4,3,7.65 aH,1 year,,Lithium-ion (Li-ion),,,250W,30kmph,
SS Bikes CargoX Heavy Duty Electric Cycle| 45KM+ Range| 36V/10AH ,"51,000","45,177","Buy at ₹42,823",ply offers for maximum savings,10AH,2 year,36V,Lithium-ion (Li-ion),,105 Km,350W,,
SS Bikes Cosmos Premium Electric Cycle| 45KM+Range| 36V/10AH Batt,"41,000","35,582","Buy at ₹33,707",ply offers for maximum savings,10AH,2 year,36V,Lithium-ion (Li-ion),,,250W,,
SS Bikes Cosmos Premium Range | 45 + KM | 36V/10AH Battery | Elec,"41,000","35,025",3.6,5,10AH,2 year,36V,Lithium-ion (Li-ion),,,304 w,,
"SS Bikes Retro Bolt, 36V/7.8AH Bat, 40 km Range, 22'' (Li-ion) El","35,499","30,175","Buy at ₹28,571",ply offers for maximum savings,7.8AH,2 year,36V,Lithium-ion (Li-ion),,,504 w,,
SS Bikes Cosmos Standard Electric Cycle 35+ KM Range 25 Km/h Spee,"32,500","27,802","Buy at ₹26,316",ply offers for maximum savings,7.8AH,2 year,,Lithium-ion (Li-ion),,,529 w,25 Km/h,
"SS Bikes CargoX Heavy Duty Electric Cycle, 40-45 Km Range, 36V/10","54,000","45,027","Buy at ₹42,680",ply offers for maximum savings,10Ah,2 year,36V,Lithium-ion (Li-ion),,105 Km,250W,,
"SS Bikes CargoX, 55+ KM, 36V/12.5AH Battery, 350W Motor, (Li-ion)","51,000","47,249","Buy at ₹44,791",ply offers for maximum savings,12.5AH,2 year,36V,Lithium-ion (Li-ion),,,350W,,
"SS Bikes Cosmos Premium Model, 35+Km, 36V/7.5Ah, Single Speed Ele","38,999","33,358","Buy at ₹31,595",ply offers for maximum savings,7.5Ah,2 year,36V,Lithium-ion (Li-ion),,,529 w,,
"SS Bikes Cosmos Premium, 250W Motor, 36V/10Ah Bat, 45Km+ Range, E","42,000","35,025","Buy at ₹33,178",ply offers for maximum savings,10Ah,2 year,36V,Lithium-ion (Li-ion),,,250W,,
STRYDER AMPED 27.5T Electric Cycle | Up to 35Km Range | Lightweig,"39,545","25,196",3.5,6,7.65 aH,1 year,,Lithium-ion (Li-ion),,,504 w,25Km/hr,
Motovolt HUM 24 Carbon Grey Range upto 105 Km in PAS Mode 24 inch,"51,999","41,899",3.6,7,16 Ah,4 year,4 V,Lithium-ion (Li-ion),,105 Km,529 w,,
Neelam Static-BLK-10.5AH-T26 26 inches Single Speed Lithium-ion (,"33,489","27,865",3,2,10.5AH,,,Lithium-ion (Li-ion),,,529 w,,
SVITCH Lite Xe 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cyc,"85,399","57,308","Buy at ₹54,347",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,250W,25 km/hr,
Motovolt Kivo 24 Lilac upto 45 Km Range in PAS Mode 24 inches Sin,"35,999","30,999",4.3,8,6 Ah,4 year,3 V,Lithium-ion (Li-ion),,,1 w,,
Motovolt Kivo Easy Aqua Blue upto 75 Km Range in PAS Mode 26 inch,"42,999","35,599",3.8,95,12 Ah,4 year,,Lithium-ion (Li-ion),,,4 W,,
SVITCH Elegon 26 inches Single Speed Lithium-ion (Li-ion) Electri,"30,999","29,529","Buy at ₹27,957",ply offers for maximum savings,5.2Ah,5 year,,Lithium-ion (Li-ion),,,532 w,,
Neelam PZM-IB-7.8AH-26T 26 inches Single Speed Lithium-ion (Li-io,"31,241","25,848","Buy at ₹24,460",ply offers for maximum savings,7.8AH,,,Lithium-ion (Li-ion),,,529 w,,
Motovolt Kivo 24 Lilac upto 75 Km Range in PAS Mode 24 inches Sin,"44,999","35,599",4.3,8,12 Ah,4 year,3 V,Lithium-ion (Li-ion),,,1 w,,
Motovolt HUM 24 Nova Blue Range upto 45 Km in PAS Mode 24 inches ,"41,999","35,399",3.6,7,6 Ah,4 year,4 V,Lithium-ion (Li-ion),,45 Km,529 w,,
HERCULES Hardstyle 27.5 X 18 trooper grey 27.5 inches Single Spee,"21,999","21,849","Buy at ₹20,661",ply offers for maximum savings,7.65 aH,9 year,,Lithium-ion (Li-ion),,,504 w,25 km/hr,
SVITCH Velono 26 inches Single Speed Lithium-ion (Li-ion) Electri,"29,999","25,628","Buy at ₹24,251",ply offers for maximum savings,5.2Ah,5 year,,Lithium-ion (Li-ion),,,792 w,25 km/hr,
"EOX E2 Low Speed Electric Scooter Non RTO with 60-80Km Range, Lit","1,00,000","56,511",Hot Deal,"y at ₹53,590",7.65 aH,2year,,Lithium-ion (Li-ion),,,250W,25 km/hr,
SVITCH XE 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"96,949","88,089","Buy at ₹83,989",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,529 w,25 km/hr,
SVITCH XE+ 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"1,18,999","1,09,332","Buy at ₹1,05,232",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,529 w,25 km/hr,
Motovolt Kivo Solid Grey Satin Range upto 75 Km in PAS Mode 26 in,"44,999","35,599",4,32,12 Ah,4 year,,Lithium-ion (Li-ion),,75 Km,529 w,,
GODAUP ST-GREEN 10 inches Single Speed Lead-acid (SLA) Electric C,"34,990","29,029",3.6,8,7.65 aH,1 year,,Lithium-ion (Li-ion),,,504 w,,
SVITCH XE+ 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"1,18,999","1,12,871","Buy at ₹1,08,771",ply offers for maximum savings,7.65 aH,5 year,,Lithium-ion (Li-ion),,,250W,25 km/hr,
SVITCH MXE 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"66,500","51,233","Buy at ₹48,576",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,872 w,,
SVITCH Lite Xe 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cyc,"85,399","83,408","Buy at ₹79,308",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,532 w,25 km/hr,
SVITCH Velono 26 inches Single Speed Lithium-ion (Li-ion) Electri,"29,999","29,109","Buy at ₹27,558",ply offers for maximum savings,5.2Ah,5 year,,Lithium-ion (Li-ion),,,532 w,25 km/hr,
Motovolt Kivo 24 Lilac upto 105 Km Range in PAS Mode 24 inches Si,"48,999","38,899",4.3,8,5.2 aH,4 year,3 V,Lithium-ion (Li-ion),,,1 w,,
Hoopoe Bikes XO RIDE CONQUEROR 20 inches 7 Gear Lithium-ion (Li-i,"69,999","54,844","Buy at ₹52,006",ply offers for maximum savings,5.2 aH,,,Lithium-ion (Li-ion),,,250W,25 km/hr,
Motovolt Kivo 24 Aqua Blue upto 105 Km Range in PAS Mode 24 inche,"48,999","38,899",4.3,8,16 Ah,4 year,3 V,Lithium-ion (Li-ion),,,1 w,,
Motovolt HUM 24 Black Range upto 45 Km in PAS Mode 24 inches Sing,"41,999","35,399",3.6,7,5.2 aH,4 year,4 V,Lithium-ion (Li-ion),,45 Km,979 w,,
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","50,000","30,286",4,28,7.8 Ah,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
MATELCO UBERO EA26 DUEL TONE WITH CARRIER 26 inches Single Speed ,"38,999","24,791","Buy at ₹23,456",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,841 w,,
CRADIAC ATLUS ELECTRIC RED 7 SPEED|FRONT SUSPENSION|7.8AH BATTERY,"42,000","26,986",4.3,6,7.8AH,6 year,3 V,Lithium-ion (Li-ion),,,529 w,25 km/hr,
EMotorad X1 Electric cycle Sky Blue 27.5 inches Single Speed Lith,"32,999","27,999",4.2,166,7.65 aH,5 year,2 V,Lithium-ion (Li-ion),,,5 W,,
"ALTER 26"" ELECTRIC CYCLE 002S | YELLOW | 95% PRE- ASSEMBLED WITH ","55,000","25,411",4.6,24,7.8 Ah,1 year,36V,Lithium-ion (Li-ion),,,5 W,30 km/hr,
"ALTER 26"" 002S-FLY MODEL ELECTRIC CYCLE,95% PRE-ASSEMBLED WITH CH","50,000","27,047","Buy at ₹25,599",ply offers for maximum savings,7.8AH,1 year,36V,Lithium-ion (Li-ion),,,058 w,,
Motovolt Kivo Easy Lite Pink Range upto 45 Km in PAS Mode 26 inch,"32,999","26,999",3.7,169,7.65 aH,4 year,,Lithium-ion (Li-ion),,45 Km,529 w,25 kmph,
Motovolt Kivo 24 Lite Carbon Grey upto 45 Km Range in PAS Mode 24,"32,499","26,999",3.8,55,7.65 aH,4 year,,Lithium-ion (Li-ion),,,979 w,,
Motovolt Kivo Lite Black Range upto 45 Km in PAS Mode 26 inches S,"32,499","26,999",3.8,96,7.65 aH,4 year,36 V,Lithium-ion (Li-ion),,45 Km,841 w,,
Xci Stormbreaker X1 10.4Ah Li-ion 27.5T Black Electric Cycle 250W,"47,999","25,499","Buy at ₹24,129",ply offers for maximum savings,10.4Ah,2 year,,Lithium-ion (Li-ion),,,250W,,
EVOLTER EV-20 20 inches Single Speed Lithium-ion (Li-ion) Electri,"28,999","23,738","Buy at ₹22,456",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,139 w,,
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","55,000","32,271",4,28,7.65 aH,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
Motovolt Hum Carbon Grey Range upto 75 Km in PAS Mode 26 inches S,"46,999","38,299",3.9,203,12 Ah,4 year,4 V,Lithium-ion (Li-ion),,75 Km,4 W,,120kg
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","50,000","31,540","Buy at ₹29,868",ply offers for maximum savings,5.2 aH,1 year,,Lithium-ion (Li-ion),,,979 w,,
Motovolt Kivo Neon Satin Range upto 105 Km in PAS Mode 26 inches ,"38,999","38,399",4,32,16 Ah,4 year,,Lithium-ion (Li-ion),,105 Km,250W,,
STRYDER AMPED 27.5T Electric Cycle | Up to 35Km Range | Lightweig,"39,545","25,196",3.5,6,7.65 aH,1 year,,Lithium-ion (Li-ion),,,250W,25Km/hr,
EMotorad Doodle Pro Fat-Tire Foldable Mountain Bike - 250W 29 inc,"79,999","55,999",3.8,6,12.75 Ah,5 year,36 V,Lithium-ion (Li-ion),,,250W,,110 kg
MATELCO ULTRA E24 ICE 24X300 TYRE 24 inches Single Speed Lithium-,"39,999","26,789","Buy at ₹25,354",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,304 w,,
MATELCO URBANO EA 26x300 TYRE WITH BIG DISPLAY GREEN 26 inches Si,"39,000","30,881","Buy at ₹29,241",ply offers for maximum savings,5.2 aH,4 year,,Lithium-ion (Li-ion),,,529 w,,
MATELCO UNISEX EA26 WHITE 26 inches Single Speed Lithium-ion (Li-,"44,999","25,328","Buy at ₹23,966",ply offers for maximum savings,7.65 aH,4 year,,Lithium-ion (Li-ion),,,26 W,,
"ALTER 26"" 002SPRO-HL ELECTRIC CYCLE, 95% PRE-ASSEMBLED WITH CHARG","60,000","33,182",4,28,7.65 aH,1 year,,Lithium-ion (Li-ion),,,5 W,30km/hr,
Motovolt Hum Carbon Grey Range upto 45 Km in PAS Mode 26 inches S,"41,999","35,399",3.9,203,6 Ah,4 year,4 V,Lithium-ion (Li-ion),,45 Km,4 W,,120kg
Neelam BF-LMN-GRN-7.8AH-T26 26 inches Single Speed Lithium-ion (L,"33,341","26,849","Buy at ₹25,411",ply offers for maximum savings,7.8AH,,,Lithium-ion (Li-ion),,,841 w,,
Neelam VETON267 26 inches Single Speed Lithium-ion (Li-ion) Elect,"34,499","26,703","Buy at ₹25,272",ply offers for maximum savings,7.65 aH,,,Lithium-ion (Li-ion),,,529 w,,
Motovolt Kivo Solid Grey Satin Range upto 105 Km in PAS Mode 26 i,"38,999","38,399",4,32,16 Ah,4 year,,Lithium-ion (Li-ion),,105 Km,529 w,,
EVOLTER EV-20 20 inches Single Speed Lithium-ion (Li-ion) Electri,"28,599","23,405","Buy at ₹22,139",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,532 w,,
Montra Unplugged 27.5 inches Single Speed Lithium-ion (Li-ion) El,,"31,000",3,3,7.65 aH,5 year,,Lithium-ion (Li-ion),,,841 w,,
Motovolt Kivo 24 Carbon Grey upto 75 Km Range in PAS Mode 24 inch,"44,999","35,599",4.3,8,12 Ah,4 year,3 V,Lithium-ion (Li-ion),,,1 w,,
BYJO100 24 inches Single Speed Lithium Iron Phosphate Electric Cy,"39,000","38,751","Buy at ₹36,718",ply offers for maximum savings,,1 year,,Lithium-ion (Li-ion),,,624 w,25 km/hr,
Motovolt Kivo Easy Neon Satin upto 105 Km Range in PAS Mode 26 in,"47,999","38,399",3.8,95,7.65 aH,4 year,,Lithium-ion (Li-ion),,,4 W,,
Neelam Shockbuzz-NI-1.0-7.8AH-27.5T 27.5 inches Single Speed Lith,"33,341","27,683","Buy at ₹26,203",ply offers for maximum savings,7.8AH,,,Lithium-ion (Li-ion),,,529 w,,
EMotorad X1 Red 10.2 aH with mudguard and light 27.5 inches Singl,"34,999","30,999","Buy at ₹29,354",ply offers for maximum savings,10.2 aH,5 year,,Lithium-ion (Li-ion),,,250W,25 km/hr,
EMotorad X2 Unisex Electric Bicycle Black 27.5 inches Single Spee,"29,999","28,499",4.2,146,7.65 aH,5 year,2 V,Lithium-ion (Li-ion),,,504 w,,
26TNeelamShockbuzzNP1.07.8 Ah 26 inches Single Speed Lithium-ion ,"33,499","27,337","Buy at ₹25,875",ply offers for maximum savings,07.8 Ah,,,Lithium-ion (Li-ion),,,979 w,,
Ecycle Garud 0.0 26 inches Single Speed Lithium Iron Phosphate El,"33,000","29,200","Buy at ₹27,645",ply offers for maximum savings,,3 year,,Lithium-ion (Li-ion),,,624 w,23 km/hr,
Neelam PRIZM-ICEBLUE-27.5T-10.4AH 27.5 inches Single Speed Lithiu,"33,489","27,688","Buy at ₹26,208",ply offers for maximum savings,10.4AH,,,Lithium-ion (Li-ion),,,841 w,,
Motovolt Kivo Easy Pink upto 75 Km Range in PAS Mode 26 inches Si,"42,999","35,599",3.8,95,7.65 aH,4 year,,Lithium-ion (Li-ion),,,4 W,,
Motovolt Kivo Black Range upto 105 Km in PAS Mode 26 inches Singl,"48,999","38,399",4,32,16 Ah,4 year,,Lithium-ion (Li-ion),,105 Km,250W,,
EMotorad ST-X City Cycle with 7.65Ah Black 28 inches Single Speed,,"35,999","Buy at ₹34,104",ply offers for maximum savings,7.65Ah,5 year,,Lithium-ion (Li-ion),,,529 w,,
LECTRO Y5+ 27.5 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"34,990","34,490",3.6,10,7.65 aH,2 year,,Lithium-ion (Li-ion),,,529 w,,
Motovolt Kivo Easy Lite Purple Range upto 75 Km in PAS Mode 26 in,"44,999","35,599",3.9,45,5.2 aH,4 year,,Lithium-ion (Li-ion),,75 Km,1 W,,
Hoopoe Bikes XO-Ride Conqueror Electric Cycle – 250W Motor | 36V ,"79,999","54,547","Buy at ₹51,724",ply offers for maximum savings,13Ah,,36V,Lithium-ion (Li-ion),,,250W,25 km/hr,
"EMotorad Viper Electric Cycle 48V 15.6Ah | Dual Suspension, Fat T","79,999","66,999","Buy at ₹63,554",ply offers for maximum savings,15.6Ah,5 year,48V,Lithium-ion (Li-ion),,,250W,25 km/h,
Motovolt Kivo Red Range upto 75 Km in PAS Mode 26 inches Single S,"44,999","35,599",4,32,12 Ah,4 year,,Lithium-ion (Li-ion),,75 Km,529 w,,
SVITCH XE+ 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"1,18,999","1,12,871","Buy at ₹1,08,771",ply offers for maximum savings,5.2 aH,5 year,,Lithium-ion (Li-ion),,,250W,25 km/hr,
SVITCH Lite Xe 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cyc,"85,399","55,533","Buy at ₹52,661",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,080 w,25 km/hr,
SVITCH XE+ 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"1,18,999","1,09,332","Buy at ₹1,05,232",ply offers for maximum savings,5.2 aH,5 year,,Lithium-ion (Li-ion),,,529 w,25 km/hr,
Svitch_XE 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"96,949","94,738","Buy at ₹90,638",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,250W,25 km/h,
SVITCH MXE 20 inches 7 Gear Lithium-ion (Li-ion) Electric Cycle,"66,500","49,633","Buy at ₹47,056",ply offers for maximum savings,,5 year,,Lithium-ion (Li-ion),,,624 w,,
Motovolt HUM 24 Carbon Grey Range upto 45 Km in PAS Mode 24 inche,"41,999","35,399",3.6,7,5.2 aH,4 year,4 V,Lithium-ion (Li-ion),,45 Km,979 w,,
Motovolt Hum 24 Nova Blue 24 inches Single Speed Lithium Iron Pho,"46,999","38,299",3.6,7,5.2 aH,4 year,4 V,Lithium-ion (Li-ion),,,529 w,,
"SS Bikes Cosmos Premium, 250W Motor, 36V/12.5Ah Bat, 55Km+ Range,","42,000","36,693","Buy at ₹34,763",ply offers for maximum savings,12.5Ah,2 year,36V,Lithium-ion (Li-ion),,,250W,,
"SS Bikes Cosmos Premium, 7.5Ah Battery, 35KM + Range, Li-Ion Bat,","36,000","32,802","Buy at ₹31,066",ply offers for maximum savings,7.5Ah,2 year,,Lithium-ion (Li-ion),,,529 w,,
"SS Bikes Cosmos Premium Model, 35+Km, 36V/7.5Ah, Single Speed Ele","38,999","33,358","Buy at ₹31,595",ply offers for maximum savings,7.5Ah,2 year,36V,Lithium-ion (Li-ion),,,529 w,,
